,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
,AAPL,AMZN,COST,GOOGL,META,NFLX,NVDA,TSLA,TSM,AAPL,AMZN,COST,GOOGL,META,NFLX,NVDA,TSLA,TSM,AAPL,AMZN,COST,GOOGL,META,NFLX,NVDA,TSLA,TSM,AAPL,AMZN,COST,GOOGL,META,NFLX,NVDA,TSLA,TSM,AAPL,AMZN,COST,GOOGL,META,NFLX,NVDA,TSLA,TSM,AAPL,AMZN,COST,GOOGL,META,NFLX,NVDA,TSLA,TSM
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-21,114.64398956298828,159.2469940185547,351.0303955078125,79.29949951171875,278.7300109863281,489.04998779296875,134.90353393554688,140.8800048828125,82.4839859008789,116.87000274658203,159.2469940185547,377.82000732421875,79.29949951171875,278.7300109863281,489.04998779296875,135.24749755859375,140.8800048828125,87.63999938964844,118.70999908447266,161.69400024414062,381.2799987792969,80.75700378417969,283.04998779296875,506.8500061035156,137.9149932861328,144.31666564941406,88.87000274658203,116.44999694824219,158.0,377.0199890136719,78.35700225830078,276.3699951171875,488.25,134.77499389648438,140.4166717529297,87.56999969482422,116.66999816894531,160.625,378.55999755859375,78.49250030517578,279.55999755859375,501.0299987792969,136.25,140.89999389648438,88.0,89946000,91854000,1466500,60322000,28998600,17405700,21959600,97111500,7387600
2020-10-22,113.54533386230469,158.82000732421875,349.1072082519531,80.33300018310547,278.1199951171875,485.2300109863281,133.27017211914062,141.92999267578125,83.02045440673828,115.75,158.82000732421875,375.75,80.33300018310547,278.1199951171875,485.2300109863281,133.61000061035156,141.92999267578125,88.20999908447266,118.04000091552734,159.9375,378.3800048828125,80.6709976196289,282.45001220703125,495.1400146484375,136.11749267578125,148.41000366210938,88.94000244140625,114.58999633789062,156.0970001220703,372.0299987792969,78.8740005493164,275.0400085449219,482.0,132.3175048828125,141.50332641601562,87.87999725341797,117.44999694824219,159.49349975585938,377.3500061035156,79.25,279.8699951171875,494.69000244140625,135.22500610351562,147.30667114257812,88.44000244140625,101988000,84240000,1813200,30512000,16720000,6997900,29048000,119979600,5656200
2020-10-23,112.84886169433594,160.22000122070312,348.0386962890625,81.64900207519531,284.7900085449219,488.2799987792969,135.55685424804688,140.2100067138672,83.11454772949219,115.04000091552734,160.22000122070312,374.6000061035156,81.64900207519531,284.7900085449219,488.2799987792969,135.90249633789062,140.2100067138672,88.30999755859375,116.55000305175781,160.26649475097656,376.5199890136719,81.70600128173828,285.239990234375,490.05999755859375,135.9324951171875,140.9633331298828,88.44999694824219,114.27999877929688,157.0,373.55999755859375,80.59549713134766,276.82000732421875,481.3500061035156,132.91250610351562,135.7933349609375,87.43000030517578,116.38999938964844,159.5500030517578,375.6099853515625,80.75250244140625,278.79998779296875,488.1099853515625,134.5,140.6133270263672,88.25,82572600,69334000,1108000,30548000,17535200,4927900,23348400,101151000,4165400
2020-10-26,112.8586654663086,160.3520050048828,344.424560546875,79.2145004272461,277.1099853515625,488.239990234375,131.07826232910156,140.0933380126953,81.62752532958984,115.05000305175781,160.3520050048828,370.7099914550781,79.2145004272461,277.1099853515625,488.239990234375,131.41250610351562,140.0933380126953,86.7300033569336,116.55000305175781,164.1490020751953,372.6300048828125,81.47899627685547,285.2300109863281,496.82000732421875,136.92750549316406,141.9199981689453,87.77999877929688,112.87999725341797,157.6649932861328,366.1199951171875,78.38899993896484,274.260009765625,478.8999938964844,130.38499450683594,136.6666717529297,85.7699966430664,114.01000213623047,159.93699645996094,366.67999267578125,80.75,283.1600036621094,487.0299987792969,134.27000427246094,137.2100067138672,87.20999908447266,111850700,118024000,2145000,35826000,21322900,6186100,33689600,84717600,5568000
2020-10-27,114.37914276123047,164.31649780273438,346.2920227050781,79.94400024414062,283.2900085449219,488.92999267578125,133.6267852783203,141.55999755859375,81.60871124267578,116.5999984741211,164.31649780273438,372.7200012207031,79.94400024414062,283.2900085449219,488.92999267578125,133.96749877929688,141.55999755859375,86.70999908447266,117.27999877929688,164.58299255371094,374.9100036621094,80.0999984741211,284.510009765625,490.489990234375,134.4199981689453,143.5,87.22000122070312,114.54000091552734,160.56500244140625,368.7699890136719,78.84950256347656,276.30999755859375,482.92999267578125,131.9149932861328,140.03334045410156,85.9800033569336,115.48999786376953,161.2469940185547,368.7699890136719,79.44650268554688,278.760009765625,490.010009765625,133.05999755859375,141.25332641601562,86.95999908447266,92276800,85820000,1525400,25902000,16287200,3627200,25052000,68059500,5315800
2020-10-28,109.08198547363281,158.13900756835938,339.08221435546875,75.54000091552734,267.6700134277344,486.239990234375,125.94884490966797,135.33999633789062,78.91696166992188,111.19999694824219,158.13900756835938,364.9599914550781,75.54000091552734,267.6700134277344,486.239990234375,126.2699966430664,135.33999633789062,83.8499984741211,115.43000030517578,163.2010040283203,372.4100036621094,77.69049835205078,278.7900085449219,494.0,132.60000610351562,139.53334045410156,85.41000366210938,111.0999984741211,158.12350463867188,364.6700134277344,75.42400360107422,267.260009765625,483.2799987792969,126.08999633789062,135.3333282470703,83.83999633789062,115.05000305175781,162.46499633789062,367.3299865722656,77.50050354003906,278.7900085449219,486.3599853515625,131.97999572753906,138.82666015625,85.1500015258789,143937800,111766000,1908300,45174000,23121800,5992700,37652000,76354200,8727300
2020-10-29,113.1235122680664,160.55050659179688,339.6407470703125,77.84400177001953,280.8299865722656,504.2099914550781,129.9087677001953,136.94332885742188,79.89576721191406,115.31999969482422,160.55050659179688,364.8599853515625,77.84400177001953,280.8299865722656,504.2099914550781,130.24000549316406,136.94332885742188,84.88999938964844,116.93000030517578,162.8625030517578,369.0899963378906,79.43699645996094,283.6000061035156,513.9000244140625,131.92750549316406,139.35333251953125,85.33000183105469,112.19999694824219,158.1999969482422,362.510009765625,75.82749938964844,273.7799987792969,479.3399963378906,127.5,135.48666381835938,84.0199966430664,112.37000274658203,160.06350708007812,363.2300109863281,75.85099792480469,276.54998779296875,488.5,128.38499450683594,136.65333557128906,84.2699966430664,146129200,131930000,1838500,55406000,32368100,11120700,32008000,67965900,5845600
2020-10-30,106.78656768798828,151.8074951171875,332.90118408203125,80.80549621582031,263.1099853515625,475.739990234375,125.02120208740234,129.34666442871094,78.935791015625,108.86000061035156,151.8074951171875,357.6199951171875,80.80549621582031,263.1099853515625,475.739990234375,125.33999633789062,129.34666442871094,83.87000274658203,111.98999786376953,158.35000610351562,363.8500061035156,84.06600189208984,276.70001220703125,505.8800048828125,129.36500549316406,135.8633270263672,84.75,107.72000122070312,150.9499969482422,355.7900085449219,80.07849884033203,259.1000061035156,472.2099914550781,123.0,126.37000274658203,83.16000366210938,111.05999755859375,157.8874969482422,361.1300048828125,83.37200164794922,274.5,502.010009765625,128.5,135.63333129882812,84.43000030517578,190272600,167728000,2724100,99878000,47247800,7807900,41682000,127533900,4963600
2020-11-02,106.6982650756836,150.2239990234375,339.2032775878906,81.21600341796875,261.3599853515625,484.1199951171875,125.48753356933594,133.50332641601562,80.66753387451172,108.7699966430664,150.2239990234375,364.3900146484375,81.21600341796875,261.3599853515625,484.1199951171875,125.80750274658203,133.50332641601562,85.70999908447266,110.68000030517578,153.98550415039062,365.6600036621094,82.91200256347656,270.4700012207031,486.29998779296875,128.36749267578125,135.66000366210938,85.95999908447266,107.31999969482422,147.50599670410156,360.7099914550781,80.71199798583984,257.3399963378906,475.0,123.94999694824219,130.76666259765625,84.52999877929688,109.11000061035156,153.08700561523438,362.2200012207031,81.177001953125,264.6000061035156,478.8699951171875,126.57749938964844,131.3333282470703,84.5999984741211,122866900,145148000,1646300,44228000,27165700,4408200,29965200,87063300,6597100
2020-11-03,108.33647155761719,152.42050170898438,346.2499694824219,82.28299713134766,265.29998779296875,487.2200012207031,129.86390686035156,141.3000030517578,82.53104400634766,110.44000244140625,152.42050170898438,371.9599914550781,82.28299713134766,265.29998779296875,487.2200012207031,130.19500732421875,141.3000030517578,87.69000244140625,111.48999786376953,153.7449951171875,374.79998779296875,82.94999694824219,270.04998779296875,495.30999755859375,131.0500030517578,142.58999633789062,88.23999786376953,108.7300033569336,149.0489959716797,367.8900146484375,80.60549926757812,260.8800048828125,478.760009765625,126.02749633789062,135.56333923339844,86.05999755859375,109.66000366210938,150.92649841308594,368.94000244140625,81.53800201416016,263.1600036621094,484.92999267578125,127.08499908447266,136.57666015625,86.19000244140625,107624400,97958000,2013100,31432000,17961900,3690200,27290000,103055100,6274700
2020-11-04,112.76057434082031,162.05799865722656,350.1690673828125,87.2925033569336,287.3800048828125,496.95001220703125,137.59165954589844,140.32666015625,84.18749237060547,114.94999694824219,162.05799865722656,376.1700134277344,87.2925033569336,287.3800048828125,496.95001220703125,137.9425048828125,140.32666015625,89.44999694824219,115.58999633789062,162.24249267578125,381.6400146484375,88.50150299072266,288.94000244140625,507.7300109863281,138.27499389648438,145.13333129882812,89.7699966430664,112.3499984741211,156.9864959716797,374.0,85.1500015258789,278.6199951171875,493.9800109863281,133.3699951171875,139.03334045410156,88.45999908447266,114.13999938964844,157.99949645996094,374.0199890136719,85.27899932861328,281.0,495.3599853515625,133.8925018310547,143.5399932861328,88.72000122070312,138235500,136780000,2449800,71342000,35364400,5137300,41022800,96429300,7620800
2020-11-05,116.76284790039062,166.10000610351562,358.602783203125,88.125,294.67999267578125,513.760009765625,141.23985290527344,146.02999877929688,85.1098403930664,119.02999877929688,166.10000610351562,385.2300109863281,88.125,294.67999267578125,513.760009765625,141.60000610351562,146.02999877929688,90.43000030517578,119.62000274658203,168.33999633789062,386.5799865722656,89.59100341796875,297.3800048828125,518.72998046875,143.38999938964844,146.6666717529297,90.95999908447266,116.87000274658203,164.44400024414062,379.5,87.05149841308594,288.95001220703125,503.45001220703125,139.91000366210938,141.3333282470703,89.7699966430664,117.94999694824219,165.99850463867188,382.4800109863281,88.52249908447266,291.8999938964844,506.55999755859375,141.625,142.76666259765625,90.41999816894531,126387100,115786000,2255800,39758000,23823600,5372800,31902800,85243500,6670100
2020-11-06,116.63020324707031,165.56849670410156,359.0030822753906,87.98650360107422,293.4100036621094,514.72998046875,145.24960327148438,143.31666564941406,86.0322036743164,118.69000244140625,165.56849670410156,385.6600036621094,87.98650360107422,293.4100036621094,514.72998046875,145.6199951171875,143.31666564941406,91.41000366210938,119.19999694824219,166.10000610351562,386.79998779296875,88.42500305175781,294.6000061035156,515.2100219726562,145.8874969482422,145.52333068847656,91.5,116.12999725341797,161.60000610351562,380.8900146484375,86.83399963378906,288.05999755859375,502.510009765625,138.9499969482422,141.42666625976562,89.05000305175781,118.31999969482422,165.23199462890625,381.8800048828125,87.56700134277344,293.95001220703125,515.0,141.09750366210938,145.36666870117188,89.80999755859375,114457900,92946000,1950200,28622000,13891000,4236300,38334800,65118000,6403000
2020-11-09,114.30131530761719,157.18699645996094,339.7710876464844,88.07099914550781,278.7699890136719,470.5,135.96080017089844,140.4199981689453,83.79220581054688,116.31999969482422,157.18699645996094,365.0,88.07099914550781,278.7699890136719,470.5,136.3074951171875,140.4199981689453,89.02999877929688,121.98999786376953,164.4499969482422,389.5,90.84449768066406,292.5799865722656,495.8500061035156,146.9149932861328,150.8333282470703,92.4800033569336,116.05000305175781,155.60549926757812,364.760009765625,87.87750244140625,278.5299987792969,467.260009765625,136.1074981689453,140.3333282470703,88.94000244140625,120.5,161.55149841308594,388.25,89.79900360107422,289.8699951171875,485.5400085449219,145.52499389648438,146.5,92.19999694824219,154515300,143808000,4371300,53440000,25117700,10419700,58297600,104499000,8978000
2020-11-10,113.9573974609375,151.75100708007812,341.2791442871094,86.88600158691406,272.42999267578125,480.239990234375,127.37519836425781,136.7866668701172,82.50281524658203,115.97000122070312,151.75100708007812,366.6199951171875,86.88600158691406,272.42999267578125,480.239990234375,127.69999694824219,136.7866668701172,87.66000366210938,117.58999633789062,155.6999969482422,371.5400085449219,87.96900177001953,274.0,484.6000061035156,136.06500244140625,140.02999877929688,88.80000305175781,114.12999725341797,150.9739990234375,360.5899963378906,85.80599975585938,264.0,463.4100036621094,126.28250122070312,132.00999450683594,86.69999694824219,115.55000305175781,154.75100708007812,363.8800048828125,86.4885025024414,273.1000061035156,470.95001220703125,136.06500244140625,140.02999877929688,88.4000015258789,138023400,131820000,2662600,43022000,29067700,8306100,64406800,90852600,8350100
2020-11-11,117.41630554199219,156.8695068359375,347.1436462402344,87.36150360107422,276.4800109863281,490.760009765625,133.83872985839844,139.0433349609375,85.53336334228516,119.48999786376953,156.8695068359375,372.9200134277344,87.36150360107422,276.4800109863281,490.760009765625,134.17999267578125,139.0433349609375,90.87999725341797,119.62999725341797,156.95750427246094,374.70001220703125,88.1449966430664,278.3999938964844,491.67999267578125,134.35000610351562,139.56666564941406,91.18000030517578,116.44000244140625,152.5,368.1600036621094,87.15299987792969,272.4800109863281,478.260009765625,129.4824981689453,136.86000061035156,89.36000061035156,117.19000244140625,153.08900451660156,369.67999267578125,87.41999816894531,273.4700012207031,483.0,130.53750610351562,138.81666564941406,89.5,112295000,87338000,1688800,31838000,14957000,5460500,40474400,52073100,7707300
2020-11-12,117.14117431640625,155.51400756835938,349.74078369140625,87.14099884033203,275.0799865722656,486.7699890136719,134.22523498535156,137.25332641601562,84.53573608398438,119.20999908447266,155.51400756835938,375.7099914550781,87.14099884033203,275.0799865722656,486.7699890136719,134.5675048828125,137.25332641601562,89.81999969482422,120.52999877929688,158.79400634765625,378.239990234375,88.2490005493164,279.75,496.5199890136719,137.66000366210938,141.0,91.88999938964844,118.56999969482422,154.30250549316406,373.5,86.89849853515625,274.42999267578125,480.42999267578125,133.16000366210938,136.5066680908203,89.77999877929688,119.62000274658203,157.99749755859375,376.95001220703125,87.0999984741211,277.17999267578125,491.0,134.7899932861328,138.35000610351562,90.87999725341797,103162300,87240000,1535900,26474000,12899500,5063700,36581200,59565300,7474600
2020-11-13,117.1903076171875,156.4405059814453,352.6545104980469,88.61299896240234,276.95001220703125,482.8399963378906,132.63180541992188,136.1666717529297,87.73571014404297,119.26000213623047,156.4405059814453,378.8399963378906,88.61299896240234,276.95001220703125,482.8399963378906,132.97000122070312,136.1666717529297,93.22000122070312,119.66999816894531,157.08599853515625,379.8299865722656,88.85649871826172,277.760009765625,488.94000244140625,136.6875,137.50999450683594,93.80999755859375,117.87000274658203,154.26950073242188,374.989990234375,86.79900360107422,273.1000061035156,477.79998779296875,130.59249877929688,133.8866729736328,91.20999908447266,119.44000244140625,156.10000610351562,376.5199890136719,87.4000015258789,277.7200012207031,486.7699890136719,136.2725067138672,136.9499969482422,91.54000091552734,81581900,75124000,1274600,29744000,10391200,3002700,34631200,59313300,9170900
2020-11-16,118.21227264404297,156.55299377441406,353.538818359375,88.70149993896484,278.9599914550781,479.1000061035156,134.80873107910156,136.02999877929688,93.42977142333984,120.30000305175781,156.55299377441406,379.7900085449219,88.70149993896484,278.9599914550781,479.1000061035156,135.15249633789062,136.02999877929688,99.2699966430664,120.98999786376953,157.13499450683594,381.2799987792969,89.71700286865234,279.4100036621094,485.5799865722656,136.4949951171875,137.48333740234375,102.44000244140625,118.1500015258789,153.63450622558594,376.9100036621094,88.06649780273438,274.6300048828125,477.29998779296875,131.55999755859375,134.69667053222656,96.36000061035156,118.91999816894531,154.66000366210938,376.9100036621094,88.20700073242188,275.04998779296875,480.0,131.72500610351562,136.30999755859375,96.41999816894531,91183000,76174000,1691500,25468000,12970400,3953600,41377600,80515800,18436200
2020-11-17,117.31805419921875,156.7830047607422,355.5216064453125,88.08300018310547,275.0,480.6300048828125,133.88111877441406,147.20333862304688,90.0792007446289,119.38999938964844,156.7830047607422,381.9200134277344,88.08300018310547,275.0,480.6300048828125,134.22250366210938,147.20333862304688,95.70999908447266,120.66999816894531,159.46249389648438,388.4800109863281,88.85700225830078,277.67999267578125,487.510009765625,135.96249389648438,154.0,98.08999633789062,118.95999908447266,156.76300048828125,381.7900085449219,87.97450256347656,273.2900085449219,478.8500061035156,133.03750610351562,144.336669921875,95.69000244140625,119.55000305175781,159.177001953125,387.32000732421875,88.39299774169922,277.67999267578125,480.1199951171875,135.52499389648438,153.38999938964844,97.9800033569336,74271000,68894000,3299100,21314000,15040300,3698100,31202800,183564900,10843700
2020-11-18,115.98165130615234,155.2729949951172,355.8101501464844,87.03199768066406,271.9700012207031,481.7900085449219,133.94593811035156,162.2133331298828,91.2274398803711,118.02999877929688,155.2729949951172,382.2300109863281,87.03199768066406,271.9700012207031,481.7900085449219,134.28750610351562,162.2133331298828,96.93000030517578,119.81999969482422,157.0,388.04998779296875,88.25,277.3900146484375,488.6099853515625,136.0574951171875,165.3333282470703,98.80000305175781,118.0,155.2550048828125,381.7300109863281,86.92849731445312,271.8399963378906,477.7200012207031,131.85000610351562,147.8333282470703,96.37000274658203,118.61000061035156,156.6999969482422,382.8900146484375,87.83200073242188,274.5199890136719,481.95001220703125,134.65249633789062,149.4499969482422,98.5199966430664,76322100,58336000,2134600,20108000,12152900,3629200,51092400,234132000,8526600
2020-11-19,116.5810546875,155.8509979248047,357.0296325683594,87.92849731445312,272.94000244140625,484.6700134277344,134.06065368652344,166.42333984375,90.92626953125,118.63999938964844,155.8509979248047,383.5400085449219,87.92849731445312,272.94000244140625,484.6700134277344,134.40249633789062,166.42333984375,96.61000061035156,119.05999755859375,156.25,384.7099914550781,88.17449951171875,273.4700012207031,487.79998779296875,134.875,169.5366668701172,96.86000061035156,116.80999755859375,154.04600524902344,380.30999755859375,86.5009994506836,269.19000244140625,480.4700012207031,131.0,162.52333068847656,95.62000274658203,117.58999633789062,155.2655029296875,383.6099853515625,86.6614990234375,271.0199890136719,482.0,132.12750244140625,164.0,96.7699966430664,74113000,60206000,1768900,20106000,12963700,2254700,56593600,187425900,5542800
2020-11-20,115.3036117553711,154.97000122070312,354.7768249511719,86.81900024414062,269.70001220703125,488.239990234375,130.5446014404297,163.20333862304688,89.72157287597656,117.33999633789062,154.97000122070312,381.1199951171875,86.81900024414062,269.70001220703125,488.239990234375,130.87750244140625,163.20333862304688,95.33000183105469,118.7699966430664,156.64450073242188,385.5,88.41799926757812,273.0,494.760009765625,134.94500732421875,167.5,97.19999694824219,117.29000091552734,154.90249633789062,381.010009765625,86.75,269.4100036621094,481.57000732421875,130.64999389648438,163.02000427246094,95.30000305175781,118.63999938964844,155.8509979248047,383.95001220703125,88.0999984741211,272.55999755859375,485.2200012207031,134.5399932861328,165.99667358398438,96.66000366210938,73604300,67488000,1807600,27694000,18114700,4253400,34108800,98735700,5329800
2020-11-23,111.87419128417969,154.91949462890625,355.3260192871094,86.37799835205078,268.42999267578125,476.6199951171875,131.0657958984375,173.9499969482422,92.35684204101562,113.8499984741211,154.91949462890625,381.7099914550781,86.37799835205078,268.42999267578125,476.6199951171875,131.39999389648438,173.9499969482422,98.12999725341797,117.62000274658203,156.9875030517578,383.05999755859375,87.29949951171875,270.95001220703125,491.1499938964844,133.8249969482422,175.3333282470703,98.93000030517578,113.75,153.2729949951172,380.3399963378906,85.50900268554688,264.5299987792969,475.8399963378906,130.15499877929688,167.26333618164062,96.8499984741211,117.18000030517578,155.8350067138672,383.0,87.01100158691406,270.8900146484375,490.4599914550781,131.71249389648438,167.8333282470703,97.16000366210938,127959300,94178000,1679600,22530000,20990800,5416600,36135600,150780900,8802400
2020-11-24,113.1712875366211,155.9029998779297,357.6625671386719,88.19499969482422,276.9200134277344,482.8800048828125,129.2479248046875,185.1266632080078,90.95451354980469,115.16999816894531,155.9029998779297,384.2200012207031,88.19499969482422,276.9200134277344,482.8800048828125,129.57749938964844,185.1266632080078,96.63999938964844,115.8499984741211,156.71249389648438,386.04998779296875,88.3239974975586,277.82000732421875,484.04998779296875,131.6199951171875,186.663330078125,98.58999633789062,112.58999633789062,154.31300354003906,380.7099914550781,86.0364990234375,267.8699951171875,475.8900146484375,128.85000610351562,175.39999389648438,96.0199966430664,113.91000366210938,155.02499389648438,383.69000244140625,86.375,268.489990234375,478.8399963378906,131.4250030517578,180.13333129882812,98.48999786376953,113874200,72042000,2061100,27984000,16930400,3550500,34650000,160945500,7022800
2020-11-25,114.01636505126953,159.2534942626953,360.9485778808594,88.20649719238281,275.5899963378906,485.0,132.01087951660156,191.3333282470703,91.7544937133789,116.02999877929688,159.2534942626953,387.75,88.20649719238281,275.5899963378906,485.0,132.34750366210938,191.3333282470703,97.48999786376953,116.75,159.89999389648438,388.3399963378906,88.51899719238281,280.17999267578125,486.8999938964844,132.69500732421875,191.3333282470703,97.98999786376953,115.16999816894531,157.01300048828125,385.55999755859375,87.41799926757812,272.6499938964844,478.9200134277344,130.1999969482422,181.7899932861328,96.13999938964844,115.55000305175781,157.093505859375,385.7900085449219,88.3905029296875,278.1400146484375,485.1300048828125,130.3249969482422,183.35333251953125,96.19999694824219,76499200,75808000,2034200,19600000,12467000,3598600,25991600,146790600,5194900
2020-11-27,114.5666275024414,159.76699829101562,361.5444030761719,89.35099792480469,277.80999755859375,491.3599853515625,132.2752227783203,195.25332641601562,92.93095397949219,116.58999633789062,159.76699829101562,388.3900146484375,89.35099792480469,277.80999755859375,491.3599853515625,132.6125030517578,195.25332641601562,98.73999786376953,117.48999786376953,160.8094940185547,390.6700134277344,89.85050201416016,279.1300048828125,493.25,134.0749969482422,199.5933380126953,99.2699966430664,116.22000122070312,159.50250244140625,387.75,88.22699737548828,274.82000732421875,481.8500061035156,131.7050018310547,192.81666564941406,98.05000305175781,116.56999969482422,160.56300354003906,390.4599914550781,88.22699737548828,277.3900146484375,486.5799865722656,133.75,193.72000122070312,98.54000091552734,46691300,47858000,1329400,14790000,7808400,2805800,16727600,112683300,4367100
2020-11-30,116.98395538330078,158.40199279785156,364.6907043457031,87.72000122070312,276.9700012207031,490.70001220703125,133.6741180419922,189.1999969482422,91.31214141845703,119.05000305175781,158.40199279785156,391.7699890136719,87.72000122070312,276.9700012207031,490.70001220703125,134.01499938964844,189.1999969482422,97.0199966430664,120.97000122070312,161.41949462890625,393.1499938964844,89.01699829101562,277.70001220703125,492.54998779296875,134.125,202.60000610351562,97.94999694824219,116.80999755859375,156.27749633789062,385.2300109863281,87.39199829101562,271.010009765625,481.2699890136719,129.72250366210938,184.836669921875,96.19999694824219,116.97000122070312,160.4239959716797,391.75,88.78250122070312,276.0299987792969,490.0799865722656,132.64999389648438,200.73666381835938,97.55999755859375,169410200,81278000,3733800,32418000,16693300,3530900,28695200,189009300,13840500
2020-12-01,120.59026336669922,161.00399780273438,370.2216796875,89.76799774169922,286.54998779296875,504.5799865722656,133.55943298339844,194.9199981689453,94.92622375488281,122.72000122070312,161.00399780273438,387.55999755859375,89.76799774169922,286.54998779296875,504.5799865722656,133.89999389648438,194.9199981689453,100.86000061035156,123.47000122070312,162.44749450683594,388.07000732421875,91.08599853515625,289.29998779296875,509.4700012207031,135.28750610351562,199.28334045410156,104.30000305175781,120.01000213623047,157.85899353027344,381.17999267578125,88.15149688720703,278.9599914550781,491.9800109863281,132.28250122070312,190.68333435058594,98.5199966430664,121.01000213623047,159.4250030517578,384.5,88.33300018310547,279.1600036621094,492.3399963378906,134.92250061035156,199.19667053222656,98.69000244140625,127728200,90740000,2996800,37350000,20738900,5052700,29694800,120310500,16157300
2020-12-02,120.94401550292969,160.17649841308594,366.34332275390625,91.24849700927734,287.5199890136719,503.3800048828125,135.10049438476562,189.60667419433594,93.68388366699219,123.08000183105469,160.17649841308594,383.5,91.24849700927734,287.5199890136719,503.3800048828125,135.44500732421875,189.60667419433594,99.54000091552734,123.37000274658203,161.60000610351562,386.8800048828125,91.63700103759766,291.7799987792969,506.79998779296875,136.73500061035156,190.51333618164062,102.04000091552734,120.88999938964844,158.66299438476562,381.57000732421875,89.25849914550781,280.8299865722656,493.5,132.34249877929688,180.40333557128906,99.5199966430664,122.0199966430664,161.08250427246094,385.4700012207031,89.76799774169922,285.3599853515625,501.6199951171875,133.5050048828125,185.47999572753906,102.0,89004200,62586000,2212800,29424000,17361600,3028400,28336000,143327100,8676300
2020-12-03,120.80644226074219,159.3365020751953,357.31610107421875,91.09200286865234,281.8500061035156,497.5199890136719,133.65878295898438,197.7933349609375,93.64623260498047,122.94000244140625,159.3365020751953,374.04998779296875,91.09200286865234,281.8500061035156,497.5199890136719,133.9600067138672,197.7933349609375,99.5,123.77999877929688,161.4320068359375,378.7300109863281,92.19149780273438,286.6499938964844,508.7699890136719,136.60000610351562,199.6566619873047,101.19000244140625,122.20999908447266,159.0655059814453,373.2799987792969,90.8499984741211,281.07000732421875,496.0400085449219,133.2899932861328,194.14332580566406,99.43000030517578,123.5199966430664,160.2729949951172,378.0,91.0270004272461,286.25,502.989990234375,135.875,196.67333984375,101.05999755859375,78967600,57840000,3976400,24728000,12921700,2826100,19952000,127656000,7359000
2020-12-04,120.12841796875,158.12899780273438,356.723876953125,91.18800354003906,279.70001220703125,498.30999755859375,135.27760314941406,199.67999267578125,97.62737274169922,122.25,158.12899780273438,373.42999267578125,91.18800354003906,279.70001220703125,498.30999755859375,135.58250427246094,199.67999267578125,103.7300033569336,122.86000061035156,159.91050720214844,375.30999755859375,91.4749984741211,283.4599914550781,504.5,135.60000610351562,199.67999267578125,103.75,121.5199966430664,157.93800354003906,371.8900146484375,90.67949676513672,279.29998779296875,493.6400146484375,133.8874969482422,195.1666717529297,100.69999694824219,122.5999984741211,159.91050720214844,375.2099914550781,91.01100158691406,280.29998779296875,497.5,134.48500061035156,197.00332641601562,101.51000213623047,78260400,58272000,2839700,20544000,10880300,3666200,20224400,88203900,10824500
2020-12-07,121.60238647460938,157.89999389648438,356.6283264160156,90.85150146484375,285.5799865722656,515.780029296875,135.7615203857422,213.9199981689453,100.13088989257812,123.75,157.89999389648438,373.3299865722656,90.85150146484375,285.5799865722656,515.780029296875,136.0675048828125,213.9199981689453,106.38999938964844,124.56999969482422,159.03799438476562,376.5,91.4645004272461,288.489990234375,517.760009765625,137.3125,216.26333618164062,107.61000061035156,122.25,157.08450317382812,372.6499938964844,90.1520004272461,278.20001220703125,497.7699890136719,135.0,201.01666259765625,104.97000122070312,122.30999755859375,157.82400512695312,374.2699890136719,90.77749633789062,279.19000244140625,500.010009765625,136.0124969482422,201.63999938964844,106.0199966430664,86712000,55026000,2652900,22288000,13007700,4289300,22324400,168929100,11793000
2020-12-08,122.22145080566406,158.864501953125,360.7073059082031,90.56649780273438,283.3999938964844,512.6599731445312,133.19979858398438,216.6266632080078,99.4250259399414,124.37999725341797,158.864501953125,377.6000061035156,90.56649780273438,283.3999938964844,512.6599731445312,133.5,216.6266632080078,105.63999938964844,124.9800033569336,159.2064971923828,379.5199890136719,90.79850006103516,286.42999267578125,521.489990234375,135.9875030517578,217.0933380126953,107.83999633789062,123.08999633789062,156.00100708007812,370.75,89.56400299072266,281.54998779296875,505.54998779296875,132.81500244140625,206.1666717529297,105.11000061035156,124.37000274658203,157.94500732421875,373.95001220703125,90.4260025024414,286.010009765625,517.9000244140625,135.85000610351562,208.50332641601562,107.77999877929688,82225500,65726000,2685500,19936000,10747700,4229000,27192000,192795000,9876200
